MappingID2,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,SuperClust
7586,1336,0.0393535700075795,0.00626125665107645,0.0521501691815797,0.0116578417524276,0.00855317770649404,-0.00326953520021163,-0.00869987161728189,0.00743821790816072,-0.00257483800680168,0.00151430235169623,0.0130835745404443,-0.00746381246367514,0.0171133169108081,0.00319389878368043,-0.00416583371653018,0.00963343569205488,-0.0131984100957131,0.027705596842161,-0.0101825970156669,-0.00603217709156541,6
7585,1337,-0.0109828287174571,-0.0017407880168034,0.00156644776253323,-0.00708801234875672,0.00124375946498091,-0.00277171831809822,-0.00575631663908452,-0.00616952254132334,-0.00196455159579574,0.00353427440462017,0.00718015005708637,0.000769616765378245,0.00921402490821569,0.00639947121611839,-0.00229152643277252,0.00719090868433257,-0.00764300557346041,0.00753093040276111,-0.00055694871787822,0.0105769172459363,5
7587,1338,0.0169445214859821,-0.00247385153629439,-0.0218634280941018,0.00999232116382812,-0.00462494019548092,0.0161872133219019,-0.00701864609839375,0.00479448468565378,-0.00361022414588907,-0.0114425190337567,-0.0161612594744174,-0.0113556744987891,0.00818061688986751,-0.00853518845939036,-0.00743931870876259,-0.0220830810482217,-0.00212438997409997,0.0209267672091732,0.00398319814570067,-0.0126177295632707,6
7583,1339,0.0139081313234235,-0.00381472687210382,-0.0224920344370887,0.0176039955432951,-0.00139051554018158,0.0032260284155108,-0.00739440537590418,0.00811965601421964,-0.0038944097473665,-0.00455672709507673,-0.00501289938636422,0.00767235839135059,-0.000594222594832294,0.00816243416651179,0.00443893449632108,-0.00428591193304293,0.000437914757022079,0.0115963569055801,0.00469385825278806,-0.00619076229250756,6
7584,1340,-0.00862603678887912,0.00229069119073479,-0.00111340682684979,-0.00755574017100536,0.00503799103717248,0.0023102014531294,0.0017220823177996,0.00105502718788046,0.00272313933617212,0.00886165538388346,0.000166785404992543,0.00272493839632619,0.00163436896823468,0.0130900559222466,-0.00259544024588504,-0.00267580961791705,-0.00644439084943454,0.00598538375294716,-0.00118904723012367,0.00782286415286435,4
7582,1341,0.0252421562824061,0.000489133945056098,-0.0131765564634908,-0.0106808756422781,-0.0167299664440568,0.0265954813930528,0.00670708135748694,-0.00652314779699661,-0.00610357749835935,-0.00298949789412168,-0.000551231462489889,0.00356951150774205,0.000568094443862106,-0.00975603304055556,-2.59669355251458e-05,0.00703817503014747,0.00618159164588403,-0.000430758728846134,-0.00103448343074401,-0.00191101580728629,6
7580,1342,-0.0208858516356682,0.0216021811242594,0.00323462448080605,-0.00597254988427344,0.00743663093757227,0.0023574130508401,-0.0127049046824152,-0.0123215661468296,0.00157742109223934,0.00404859280915648,-0.000628651407602374,0.00706043936177282,0.00965032415745802,0.00108922677841746,0.00272601788172995,-0.00140176076422451,-0.00120970309188178,0.00833936119230596,-0.00847163720006917,0.00179437654374438,5
7581,1343,0.0272208132728744,0.00245960967618612,-0.00456567601921364,-0.00695538095925127,-0.0130897816725853,0.0287637561504492,0.012694153228933,-0.0244780510144236,0.00752967019937491,-0.0157938154595348,0.0267467653454785,0.0059606935396624,0.0142785960743895,0.0160878402014063,-0.000738314446379373,0.0115899871926271,0.00426997700018745,0.00363151120859425,-0.011454776703159,-0.00378734694858523,6
7570,1344,0.0346478109700952,0.00534567176423746,0.0422900766021532,0.0166409993221348,0.0092703973790247,-0.0246250689484232,-0.00292343034097732,-0.00118750264990582,0.0794699491391167,0.00854803713549942,-0.00761705278312084,0.00333958257710746,-0.00173380798717555,-0.00281976643348946,0.0137059980196388,-0.0136256147342082,-0.00184371551602976,-0.0230630096063906,0.00851534354076388,0.00224478228664692,6
7571,1345,0.01780471961719,-0.00258338650879531,-0.0320855971628701,0.0274408102002243,0.00257391756274121,0.00306993762765922,-0.0171008131446884,0.0334245554975794,0.002180760269558,-0.0274076879397612,-0.0307841678648405,0.0262563592815093,0.00790054983135286,0.0408107594723442,0.0183627808669422,0.0336004266081838,-0.0172753917228872,-0.0413606408596365,-0.0668801819375016,0.0152269679048251,6
7575,1346,0.0212351707706243,-0.00106624088635046,-0.0256867897656303,0.0134754498346209,-0.00579554147207995,0.014102457939481,-0.00500986840792778,0.00171134930298692,0.00307693793924963,-0.0151951964172815,0.00534848600060207,0.00210973343255394,-0.00316063527815092,-0.0133193094301033,-0.0134578227657792,-0.000547531829651188,-0.0104608676269074,0.00586288830636946,-0.0140372486843707,-0.0180894495569221,6
7577,1347,0.0333149202065288,0.00553743692337476,0.0264525947849113,0.00901745921083073,0.00688208925428884,-0.0209814889067672,0.00741077315633523,-0.0162359594297434,0.0651566010190638,-0.00204615878167744,-0.0154478110573452,-0.0216197888355524,0.00898142244238023,0.00360920351735979,-0.0165988666203842,0.00605260291867266,0.00973591018859607,-0.0252148154953681,0.0233687601208762,-0.00465221711219612,6
7578,1348,-0.0321415901644863,0.0266372976981471,0.0123733481167043,0.0145107355723869,-0.0303074155529173,-0.00595313118986458,-0.0104382840662832,-0.00433846675069442,0.000911391604504207,0.00357711920416824,0.0022906364994161,0.0013238747967809,0.00662237912972909,0.0109398925004763,-0.00220383230522416,-0.00376459654475946,-0.000435006549335506,0.00258468250009679,0.00104232173515132,-0.000638782322118779,1
7576,1349,0.0330568713937949,0.0052990045820838,0.0283719406249203,0.0116366854835786,0.00452642198854044,-0.0200939785920914,0.00715132818296971,-0.0120419099187406,0.0765095275888934,-0.000945513619591681,-0.024100578750977,-0.0190231838416105,0.00860696908029371,0.00511379972599583,-0.0191568615329857,0.00376443645153733,0.0125706188377581,-0.0346604354628428,0.0264857924610804,-0.00858623030313052,6
7579,1350,0.00601821916535882,-0.013017117146432,-0.00682055050872131,-0.0445808145906295,-0.00534700825943676,-0.0324321653410644,-0.000872446731608787,0.0268305761693957,-0.000427248140937296,-0.0180935116751869,0.0205766571683065,0.0080887319530841,-0.0167250658262774,7.26421870043312e-05,-0.000191903850351539,0.0107309805411676,-0.0101768501062755,-0.00888711255809692,0.00807588010292673,-0.00768594569667829,6
7572,1351,-0.0248827515634948,0.0126530455648389,0.00829855434111959,0.00488194407748343,0.0228617912610838,0.0156906568703504,0.0666943241240417,0.0374877305627901,0.00929299401633726,0.000870163950790907,-0.00252451147971686,0.00148784273016868,0.00508291046275393,-0.0109210007188616,0.0129199390723948,0.00713189963001218,0.000991783595453879,-0.00333717841482985,-0.00614961507490456,0.0139257735032456,5
7573,1352,0.0416185168874769,0.00738499989502426,0.0617773550430696,0.0117187611461987,0.00348265139964888,-0.00435635686317597,-0.00608669000635702,0.00913028481056326,-0.0901265138489057,0.00799994863068948,0.00447906926683863,0.0118906495848631,0.0244074632341683,0.0249331869646901,-0.0402345730167638,0.0222781825081299,-0.000271589554945749,-0.0169918002712901,0.0242373490331664,-0.00889559438355631,6
7568,1353,-0.0229771622073287,0.0260100554746144,0.00705931005265082,-0.00356581887826773,0.00794669710441663,-0.00174982192159412,-0.020928041546275,-0.0141046301306493,-0.00574388813196639,-0.00750119031229536,0.00266317249011754,0.00276011677540717,-0.00501045858648286,-0.0102616475457355,-0.000929367958212209,0.00679231991130596,0.0075322212502855,0.000360385597780949,-0.000584211616827539,0.00343210492609437,5
7574,1354,0.0177575118214645,-0.000473090536373094,-0.0340078317962261,0.0263328630630593,0.00657737012346956,0.0125070815654416,-0.0251537390782041,0.0253983038530103,0.0115855589579383,-0.0278083783915035,-0.0395555844030716,0.00979501569790496,0.0131193863978673,0.0527208059466898,0.0680880642570903,0.00419936335636163,0.0523091097025784,0.0226323005443518,0.0900574225217411,-0.022728213314209,6
7569,1355,-0.0181147702067814,0.00613632597997608,0.00584126455552258,-0.00639993772291944,-0.067635235775153,-0.0301332350505244,0.00355455691380453,0.0202829206296893,0.00220779411497775,-0.00106606294671998,0.00718105992737777,-0.00187105715215818,-0.0138320347167714,0.0113302907073026,-0.0101426743477867,-0.00711215406859326,-0.00979139619875419,0.000429390865124201,0.000359104622842545,0.00396023766850103,5
7650,1356,0.0232675653170556,0.0032507935236582,-0.00641107318219839,-0.00350506122664593,-0.015471851659126,0.0302757294844585,0.0193976552755964,-0.032470879710522,0.00657076001947005,-0.0278703359016625,0.066495142535453,0.0145251372752814,0.00654337424009926,0.0264636640065021,-0.00310524443558812,-0.000874794196126654,0.0242307785710828,-0.00360328362168526,-0.015187340383278,-0.00237385490102816,6
7659,1357,-0.0145410057410764,0.00539715210699697,0.000105680151927431,0.00610673908018174,0.00609569981050054,0.00252740468172104,0.0230618946988266,-0.00298775177197628,-0.00464596877463848,0.00107120804082247,0.00286284393055998,0.00934428357402694,0.000330260255985503,-0.000154326680447229,-0.00151889276539777,-0.00212289155010744,-0.00826918231376408,-0.00926024025667771,0.0010636318500722,0.0123449856158717,5
7654,1358,-0.00147446680342496,-0.00702461923033919,-0.00439533924114226,-0.0149759334724242,0.00885610122329606,-0.00514613564501799,-0.00611869228663931,-0.00908282973970853,0.0065884037171325,0.00182803135919704,0.00132837798127632,0.0180856544474788,0.00380697669301204,0.000549401424839217,-0.00261053077152133,-0.0255093470320478,-0.00853454070385414,-0.00508313274246748,-0.0119088253631462,0.0184119333280813,6
7653,1359,0.029228367333641,0.00433261099246785,-0.0127012512376831,-0.000454212593889402,-0.0186329926063853,0.0463156730673312,0.0213324644271124,-0.0288154919494482,0.00741221908213657,-0.0243931828925089,0.0668992951329897,0.00715636950768038,0.00378979431658644,0.0243250268134755,-0.00867926071331784,0.00289830522642795,0.0181171406868379,-0.00433142454215641,-0.0129648283571041,-0.00164404242742888,6
7655,1360,0.00627736750519313,-0.00872164494953808,-0.00569282821627711,-0.0389245410930626,-0.00480939496107898,-0.0179423602081188,0.00252689228195223,0.00148195968073708,-0.00185646424265647,0.00120840723397391,-0.0194190908282932,0.00126220184382786,0.00811897053524147,0.0109482443673778,-0.0119528562892724,-0.0262129008201315,-0.0106543369428517,-0.00492387450600942,-0.023034386531953,0.0334788966951371,6
7651,1361,0.0421643179104504,0.00526959472336517,0.0551141229642897,0.0135840598019658,0.00739296921674341,-0.0111850961097443,-0.00468533609837468,0.00918735732050687,-0.100945865359742,0.0139357853739559,0.0104838451400926,0.00625481610213261,0.0311627147749047,0.0319016594430592,-0.0484125549244411,0.0258846052466544,4.42233256446931e-05,-0.027559334691233,0.0213790405238283,-0.0131507609234167,6
7652,1362,0.0275141600199788,0.00346401376682003,-0.0108886029222013,-0.00131190014600172,-0.0205157976718248,0.0378077533718299,0.0240951116592486,-0.0304290246517237,0.0107250501332121,-0.030593394795253,0.0722307800982572,0.0130546228461329,3.21584571139917e-05,0.0228796397426539,-0.00823958420649788,-0.00342563764822772,0.0209911688777555,-0.0098128264535776,-0.0145679794213312,-0.00310052937789435,6
7658,1363,-0.039960879071934,0.0202676253870273,0.0159232235738733,0.0330499413787965,-0.0787702398091392,-0.0143494993603324,0.00509879523833428,0.00956660054137187,0.00426547977046828,0.0103305120385723,0.00159989589859313,0.00757692151668154,0.00308115455034497,0.0125487957928443,0.00181459791460255,-0.00586510569430022,-0.00429519118837622,-0.00217808160025475,0.00673765788980787,0.000161522428616971,1
7660,1364,0.0291429657388311,-0.00904992662329604,0.0522964420373336,0.00998766574269884,0.00964614619953586,-0.00142371267084242,-0.00174456698552167,0.00823404243354014,-0.0670114408444184,-0.00734683596220076,-0.00242871836302743,0.0164883930359961,0.00940531978224838,0.0202196466677971,-0.029612626601866,0.0174984615029263,-0.0119671873841471,-0.0403873781661159,0.0309475483173691,0.00511690052978045,6
7656,1365,-0.0222394611581252,0.026732957488499,0.00604672262353617,-0.00151353129930285,0.0298705531608544,0.0220505947646823,0.0576736981026913,0.0367213565140042,0.00160775632054643,0.00448927461753312,0.00164150575226364,0.00990387392528357,-0.00117364459935809,0.00275085335051022,0.00314841250152626,-0.000715770415175094,-0.00790339936284671,-0.00236781104195635,0.00624656845450765,0.00147128075743395,5
7668,1366,0.0208872428675495,-0.00801950091213349,0.0283893607017662,0.012139934676208,0.00266080364061895,0.00355469036841979,-0.00686391362240706,0.0144879366236962,-0.0146023617223215,0.00341823925143457,0.00702951594212929,-0.0121232153461294,0.0140203390992869,-0.00829689596876797,-0.00278832930003512,0.00723683341964001,-0.0209426063766731,0.0399126192011752,-0.0089588019622886,0.00217839158949029,6
7671,1367,0.0130111977450994,-0.00515431668016684,0.0324637056230966,-0.00452693432102496,0.00962267999167318,-0.0012275760282351,-0.0165353754151601,0.00489504463200714,-0.0322749767083668,0.0155195474857426,0.00370276870511845,0.0116828691569898,-0.013820604835183,0.00392714111688132,0.0236681012822455,-0.0216348721847133,-0.0189991969119009,0.0335127623736293,0.000933641579136539,0.0143132134634162,6
7670,1368,-0.0218576333320759,0.0290024359010701,0.00586529992479874,-0.0063136232927481,0.0164110595336625,0.00290781565874268,-0.0269483838416888,-0.0201299183437437,-0.00529726063212516,-0.0165653532941946,-0.0133070656721694,-0.00536575905471408,-0.00452481484285899,-0.0159598357928178,-0.00710420231060462,0.0098083285665792,0.0077828512168297,-0.00410554295168495,9.22258434896326e-05,-0.00150669716858059,5
7676,1369,-0.023542288737798,0.0266353354231909,0.00723056800187392,0.00048250384561272,0.0385203423247248,0.0275705683190387,0.0722363017180202,0.0502580088716652,0.00541260117758906,0.00799056728048593,0.00115181653085297,0.00990300548393494,0.00404821674620645,0.00232727655358858,-0.00444648043591482,0.00108761515666074,-0.000355414715229008,-0.00205605127928278,0.00613525215174984,-0.000945934717958775,5
7665,1370,-0.0104766179256342,-0.0264231310689859,0.000826011966602782,0.0110852110553407,-0.0159966392482951,-0.00519201544757349,-0.00435538144088104,0.0101714090541982,-0.000517901628823239,-0.00504891016083661,-0.0165323707609844,0.01006030294959,0.00408381290464916,0.0120739604412323,0.00896853907046333,0.00440873624118377,0.0126796670347437,0.0135898966645503,-0.00138499445876744,-0.00888450594969154,5
7662,1371,0.017083732631731,0.00376760569411147,-0.0348690855589594,0.0266392925667869,0.0149952876578979,-0.0377000565801541,0.0157493185422519,-0.0247525413610924,0.00479276519694189,0.00712752595265308,0.0138858108815179,0.00190394497074047,-0.00611499042129423,-0.0215524262689875,-0.0125082811003493,0.00388330261627624,-0.0474946736576462,0.00351715097940696,-0.0201676147588989,-0.020623262126819,6
7667,1372,-0.0315795719110189,-0.101931366581886,0.0225472644026884,0.00405633011675592,0.019249905938006,0.00980725919082292,0.00773188194131845,-0.0105782998833704,-0.00172928845034516,-0.00447536858271047,-0.00125122858131557,0.00397294330373307,-0.0102949449429691,-0.00472982351650366,-0.00434251645346335,0.00680340857032044,0.000558517110171837,0.0028088108061697,-0.00148551245159023,0.00298959692565666,3
7664,1373,9.05615067492006e-05,-0.00053067461614899,-0.0131338804477573,0.0120271709774827,0.00209597988145417,-0.00334926120125167,-2.58746573560747e-05,0.0014333167594099,0.00888284283554726,0.000448069980505495,0.0046407938848637,-0.00538279921194313,-0.0136621897018771,-0.0306376078427427,-0.0129974685591325,0.00432156405971739,-0.0214120632645603,0.01297910269534,-0.0182109004911344,-0.00864798525480472,6
7669,1374,-0.00214385785896261,0.0125875378864502,-0.0157106823781851,0.0152877660719837,0.0214499249664121,0.000588994749931484,0.0273415020460054,0.0267394271554449,-0.00149582173569674,0.00207440035076549,-0.00683225409780318,0.0160518416310801,0.00434745706221153,0.0192471586727725,0.017256665331887,0.0276575799620331,-0.00448934264022596,-0.00953676231662027,-0.0321621230307647,-0.00950935491642033,5
7672,1375,0.0383266943664135,0.00662316291370078,0.0504459978555224,0.00990018165145662,0.0042206068114571,-0.0164754429800903,-0.00310067991071093,0.00876121166496107,0.0618974361213439,0.0112985317274343,-0.00785866171898946,-0.00879718919650016,0.0613620574813059,0.0156128204207973,-0.059992739830888,0.0690858521212269,0.0298560262941225,0.00101884875914018,0.0238328189448744,-0.0203233289719532,6
